order_id,customer_id,product_id,order_amount,quantity,discount_percent,billing_state,shipping_state,account_age_days,customer_order_count,customer_return_count,refund_amount,return_flag,urgent_shipping_flag,manual_override_flag,order_hour,fraud_label
ORD000750,CUST0048,PROD0058,4758.96,24,10,Georgia,Texas,1291,47,1,0.0,0,0,0,6,0
ORD000751,CUST0289,PROD0075,1186.79,6,40,Washington,Washington,126,6,6,0.0,0,0,0,21,1
ORD000752,CUST0045,PROD0072,795.05,2,15,Florida,Florida,1208,88,22,0.0,0,0,0,18,0
ORD000753,CUST0026,PROD0051,3188.59,14,5,Texas,Texas,1889,64,29,1086.03,1,1,0,21,0
ORD000754,CUST0281,PROD0032,5194.96,16,10,California,California,1572,57,20,5315.15,1,0,0,23,1
ORD000755,CUST0167,PROD0051,13929.54,24,0,Texas,Texas,416,119,17,14014.7,1,0,0,9,0
ORD000756,CUST0132,PROD0026,5083.29,21,25,Georgia,Georgia,1825,22,17,0.0,0,0,0,10,0
ORD000757,CUST0222,PROD0028,12049.02,22,0,Texas,Texas,1366,116,3,0.0,0,0,0,14,0
ORD000758,CUST0115,PROD0049,7301.02,16,5,California,California,114,81,0,0.0,0,0,0,10,0
ORD000759,CUST0039,PROD0046,413.53,9,15,Arizona,Illinois,257,27,1,0.0,0,0,0,6,0
ORD000760,CUST0219,PROD0047,2957.65,11,0,Florida,Florida,1842,81,27,0.0,0,0,0,16,0
ORD000761,CUST0053,PROD0031,1700.1,4,0,New York,New York,419,90,23,667.15,1,0,0,10,0
ORD000762,CUST0166,PROD0033,5212.18,11,20,Washington,Washington,194,44,7,0.0,0,0,0,22,0
ORD000763,CUST0285,PROD0001,2572.72,9,0,Illinois,Illinois,902,42,12,0.0,0,1,0,5,0
ORD000764,CUST0281,PROD0049,66.43,1,10,Georgia,Georgia,1051,100,14,0.0,0,0,0,10,0
ORD000765,CUST0109,PROD0047,1556.84,5,10,Florida,Florida,1146,20,7,0.0,0,0,0,12,0
ORD000766,CUST0235,PROD0075,1153.58,13,5,Washington,Washington,1318,2,2,0.0,0,0,0,21,0
ORD000767,CUST0184,PROD0041,3897.79,9,5,Georgia,Georgia,1997,80,10,0.0,0,0,0,13,0
ORD000768,CUST0144,PROD0038,6037.49,24,20,Florida,Florida,1518,108,20,4485.4,1,0,1,1,0
ORD000769,CUST0042,PROD0006,3165.05,12,40,New York,New York,52,60,22,3434.45,1,0,0,8,1
ORD000770,CUST0113,PROD0016,12581.52,24,0,Georgia,Georgia,178,17,2,4978.56,1,0,0,21,0
ORD000771,CUST0196,PROD0028,3693.98,16,40,Texas,Texas,1,65,13,0.0,0,0,0,6,0
ORD000772,CUST0296,PROD0031,318.93,1,15,California,California,791,30,29,0.0,0,0,0,8,0
ORD000773,CUST0002,PROD0030,1945.02,5,15,Illinois,Florida,701,99,26,0.0,0,0,0,3,0
ORD000774,CUST0216,PROD0032,6917.29,17,20,Georgia,Georgia,1867,73,23,0.0,0,0,0,17,0
ORD000775,CUST0254,PROD0062,5869.37,14,20,California,New York,732,41,22,0.0,0,1,1,3,1
ORD000776,CUST0286,PROD0011,246.78,8,25,Arizona,Florida,62,75,0,0.0,0,0,0,8,0
ORD000777,CUST0128,PROD0027,4008.31,13,10,Arizona,Arizona,1767,80,29,0.0,0,0,0,17,0
ORD000778,CUST0036,PROD0014,2719.66,22,15,Georgia,New York,521,81,22,0.0,0,0,0,21,0
ORD000779,CUST0082,PROD0025,4930.51,10,5,Florida,Florida,1825,44,26,3752.9,1,1,0,5,0
ORD000780,CUST0256,PROD0055,792.14,2,0,New York,New York,1549,68,27,695.92,1,0,0,7,0
ORD000781,CUST0264,PROD0004,1793.36,8,15,Illinois,Illinois,1761,6,6,0.0,0,1,0,2,0
ORD000782,CUST0192,PROD0028,2969.31,23,0,Texas,Texas,1639,49,0,0.0,0,0,0,10,0
ORD000783,CUST0037,PROD0002,3910.24,19,5,Arizona,Arizona,287,45,19,0.0,0,1,1,23,1
ORD000784,CUST0037,PROD0077,8992.01,21,0,Washington,Washington,1252,64,13,0.0,0,0,0,7,0
ORD000785,CUST0144,PROD0059,2895.25,22,5,Florida,Florida,824,114,0,0.0,0,0,0,6,0
ORD000786,CUST0177,PROD0020,189.41,3,15,Illinois,Illinois,1257,114,8,0.0,0,0,1,9,0
ORD000787,CUST0010,PROD0016,3183.59,7,15,Washington,Washington,1492,58,29,1751.32,1,0,0,21,0
ORD000788,CUST0206,PROD0008,833.84,2,10,Illinois,Illinois,1002,77,10,364.82,1,0,0,13,0
ORD000789,CUST0164,PROD0038,135.88,1,0,Arizona,Texas,625,13,7,0.0,0,0,0,14,0
ORD000790,CUST0004,PROD0061,3582.32,21,10,Georgia,Georgia,1832,58,19,0.0,0,0,0,18,0
ORD000791,CUST0029,PROD0047,12084.67,23,10,Georgia,Georgia,1326,82,19,9259.09,1,0,0,17,0
ORD000792,CUST0137,PROD0071,1378.39,4,20,Illinois,Florida,1771,82,9,887.0,1,1,0,14,0
ORD000793,CUST0217,PROD0028,5723.77,18,15,Washington,Washington,475,115,25,0.0,0,1,0,13,0
ORD000794,CUST0248,PROD0023,2321.57,13,10,New York,New York,1676,56,17,0.0,0,0,0,12,0
ORD000795,CUST0130,PROD0039,348.29,2,10,California,California,647,109,4,225.68,1,0,0,4,0
ORD000796,CUST0089,PROD0017,566.59,22,40,Florida,Florida,921,117,9,372.91,1,0,0,9,0
ORD000797,CUST0291,PROD0079,7434.33,21,20,Arizona,Arizona,1720,69,25,0.0,0,1,0,20,0
ORD000798,CUST0138,PROD0015,567.52,14,10,Texas,Texas,710,11,2,0.0,0,0,0,0,0
ORD000799,CUST0095,PROD0039,349.1,17,10,Illinois,Illinois,501,45,0,0.0,0,0,0,19,0
ORD000800,CUST0133,PROD0042,4431.07,10,0,Texas,Texas,1831,92,19,0.0,0,0,1,13,0
ORD000801,CUST0004,PROD0005,7984.85,20,30,Florida,Florida,1928,70,13,0.0,0,0,0,8,0
ORD000802,CUST0091,PROD0038,4794.16,11,5,Texas,Texas,622,112,7,0.0,0,0,0,2,0
ORD000803,CUST0155,PROD0037,6692.97,24,5,Washington,Georgia,613,98,14,0.0,0,0,0,18,0
ORD000804,CUST0276,PROD0021,362.29,2,40,Arizona,Arizona,456,8,5,0.0,0,0,0,0,0
ORD000805,CUST0222,PROD0011,1091.84,5,20,Arizona,Arizona,48,103,11,0.0,0,0,0,13,0
ORD000806,CUST0235,PROD0004,4999.04,24,0,Washington,Washington,1106,43,7,0.0,0,0,0,3,0
ORD000807,CUST0164,PROD0001,2258.16,7,0,Texas,Texas,510,98,17,0.0,0,0,0,21,0
ORD000808,CUST0034,PROD0039,2160.54,8,0,Illinois,Illinois,1698,61,20,0.0,0,0,0,4,0
ORD000809,CUST0118,PROD0008,5926.04,19,15,California,California,343,55,27,5690.47,1,0,0,19,0
ORD000810,CUST0300,PROD0077,2704.55,5,0,New York,New York,1270,9,2,0.0,0,0,0,13,0
ORD000811,CUST0014,PROD0020,5433.66,13,30,Illinois,Illinois,1014,15,9,0.0,0,1,0,0,0
ORD000812,CUST0264,PROD0053,321.79,7,30,Washington,Washington,1224,71,7,0.0,0,0,0,17,0
ORD000813,CUST0206,PROD0054,1033.24,5,15,California,California,226,68,17,872.9,1,0,0,21,0
ORD000814,CUST0086,PROD0040,2546.12,24,15,Arizona,Arizona,933,67,15,0.0,0,0,0,5,0
ORD000815,CUST0234,PROD0071,1065.09,5,5,Florida,Florida,1252,19,19,0.0,0,0,1,23,0
ORD000816,CUST0252,PROD0009,560.2,3,0,Georgia,Illinois,682,61,27,453.53,1,1,0,19,1
ORD000817,CUST0013,PROD0019,1648.75,17,20,Illinois,Illinois,1749,8,8,0.0,0,0,0,17,0
ORD000818,CUST0032,PROD0021,9726.45,21,0,Illinois,Illinois,1059,18,5,0.0,0,0,0,8,0
ORD000819,CUST0200,PROD0011,1231.39,4,0,Washington,Washington,725,60,1,0.0,0,0,0,2,0
ORD000820,CUST0300,PROD0024,8933.57,17,5,Arizona,Arizona,62,74,26,9420.59,1,0,0,10,1
ORD000821,CUST0008,PROD0026,505.75,13,0,Texas,Texas,337,78,28,0.0,0,0,1,19,0
ORD000822,CUST0200,PROD0062,1059.25,20,10,Illinois,Illinois,953,117,7,0.0,0,0,1,14,0
ORD000823,CUST0041,PROD0025,812.48,4,20,California,California,800,102,1,304.54,1,0,0,15,0
ORD000824,CUST0196,PROD0071,1198.1,24,25,Florida,Florida,1743,46,20,627.94,1,1,0,18,0
ORD000825,CUST0187,PROD0062,2197.89,15,15,Arizona,Arizona,1572,94,17,2141.33,1,1,0,8,0
ORD000826,CUST0028,PROD0073,9322.38,21,25,Arizona,Arizona,318,12,12,0.0,0,0,0,0,0
ORD000827,CUST0205,PROD0009,1143.69,9,10,New York,Illinois,1183,103,17,0.0,0,1,0,21,0
ORD000828,CUST0270,PROD0079,2327.17,23,25,Florida,Florida,909,47,22,0.0,0,0,0,14,0
ORD000829,CUST0260,PROD0050,5079.05,16,10,Illinois,Illinois,203,91,23,3764.48,1,0,0,13,0
ORD000830,CUST0009,PROD0079,1173.59,4,5,Florida,Florida,1332,116,0,0.0,0,1,0,13,0
ORD000831,CUST0074,PROD0029,5742.13,23,30,Texas,Texas,1074,84,4,2797.53,1,0,0,20,0
ORD000832,CUST0073,PROD0077,4531.62,20,5,New York,New York,175,110,23,0.0,0,0,0,18,0
ORD000833,CUST0136,PROD0048,3996.18,8,0,Florida,Florida,936,2,2,0.0,0,0,0,16,0
ORD000834,CUST0043,PROD0006,1335.01,14,5,Illinois,Illinois,1463,21,6,0.0,0,0,1,18,0
ORD000835,CUST0257,PROD0033,2416.21,10,10,Georgia,Georgia,654,75,22,0.0,0,1,0,6,0
ORD000836,CUST0234,PROD0012,5292.78,14,10,Illinois,Illinois,714,65,6,0.0,0,0,0,17,0
ORD000837,CUST0243,PROD0076,11309.27,24,10,Florida,Georgia,221,15,4,9230.91,1,0,0,23,1
ORD000838,CUST0060,PROD0025,3609.01,22,30,Washington,Illinois,409,86,0,3285.85,1,0,0,5,1
ORD000839,CUST0005,PROD0018,1990.97,6,5,Arizona,Texas,1962,7,7,0.0,0,0,0,13,0
ORD000840,CUST0274,PROD0045,1298.19,24,10,Florida,Illinois,1241,118,19,826.13,1,0,0,16,0
ORD000841,CUST0087,PROD0035,1175.97,11,10,Florida,Florida,352,19,19,0.0,0,0,0,12,0
ORD000842,CUST0197,PROD0008,766.28,17,25,Texas,Texas,966,54,27,0.0,0,0,0,23,0
ORD000843,CUST0273,PROD0066,7981.19,19,5,Arizona,Arizona,386,98,19,0.0,0,1,0,9,0
ORD000844,CUST0011,PROD0068,2244.9,12,0,Arizona,Arizona,886,62,22,0.0,0,0,0,5,0
ORD000845,CUST0002,PROD0060,4353.75,11,10,Texas,Texas,292,89,6,0.0,0,0,0,3,0
ORD000846,CUST0002,PROD0050,547.08,11,15,New York,New York,1237,84,10,0.0,0,0,0,20,0
ORD000847,CUST0047,PROD0033,8740.67,21,20,New York,Florida,1140,113,9,5508.4,1,0,0,16,0
ORD000848,CUST0016,PROD0044,4289.16,10,15,Georgia,Georgia,1267,56,1,4250.45,1,0,0,13,0
ORD000849,CUST0246,PROD0042,400.84,7,20,California,Florida,887,117,29,0.0,0,0,1,10,0
ORD000850,CUST0182,PROD0014,273.61,9,10,Texas,Texas,572,62,7,0.0,0,0,0,9,0
ORD000851,CUST0295,PROD0007,263.24,5,0,New York,New York,499,107,13,0.0,0,0,1,22,0
ORD000852,CUST0241,PROD0021,5151.06,10,0,Illinois,Illinois,431,88,10,0.0,0,1,1,16,0
ORD000853,CUST0289,PROD0037,468.38,3,0,Texas,Texas,859,16,1,0.0,0,0,0,23,0
ORD000854,CUST0072,PROD0013,963.3,3,5,Illinois,Texas,903,77,27,0.0,0,0,0,19,1
ORD000855,CUST0087,PROD0009,4328.99,18,10,Washington,California,1347,105,6,0.0,0,0,0,18,0
ORD000856,CUST0255,PROD0069,866.53,2,10,Arizona,Arizona,105,16,3,0.0,0,0,0,13,0
ORD000857,CUST0074,PROD0030,3612.38,14,15,California,California,564,100,10,0.0,0,0,0,5,0
ORD000858,CUST0018,PROD0047,5307.55,19,10,Texas,Texas,1705,13,4,0.0,0,0,0,15,0
ORD000859,CUST0201,PROD0042,9083.2,18,15,California,New York,1830,104,29,0.0,0,1,0,17,0
ORD000860,CUST0241,PROD0059,1001.15,11,15,Georgia,Georgia,1861,94,5,0.0,0,1,0,12,0
ORD000861,CUST0291,PROD0060,2383.59,5,5,Washington,Washington,613,19,9,0.0,0,1,0,0,0
ORD000862,CUST0279,PROD0024,1035.31,23,10,Illinois,Illinois,275,87,8,853.7,1,0,0,23,0
ORD000863,CUST0037,PROD0068,5302.1,21,15,Arizona,Arizona,397,14,0,0.0,0,0,0,19,0
ORD000864,CUST0232,PROD0030,6809.45,15,15,Illinois,Illinois,264,68,0,0.0,0,0,0,8,0
ORD000865,CUST0254,PROD0067,1156.6,3,5,Texas,Texas,1909,110,15,0.0,0,1,0,11,0
ORD000866,CUST0210,PROD0033,375.68,1,10,Illinois,Georgia,1766,25,6,310.58,1,0,1,2,1
ORD000867,CUST0246,PROD0009,1105.43,8,20,Washington,Washington,1621,21,2,0.0,0,1,0,22,0
ORD000868,CUST0252,PROD0061,893.43,4,15,California,California,1459,51,8,0.0,0,0,0,5,0
ORD000869,CUST0134,PROD0003,4884.96,21,0,Illinois,Illinois,686,44,8,3433.84,1,1,0,9,0
ORD000870,CUST0013,PROD0062,1450.97,5,10,Florida,Florida,951,6,6,887.67,1,1,0,10,0
ORD000871,CUST0137,PROD0004,1411.65,7,30,California,California,1683,55,29,991.69,1,0,0,6,0
ORD000872,CUST0061,PROD0017,5030.43,24,0,New York,New York,1628,31,9,0.0,0,0,0,15,0
ORD000873,CUST0035,PROD0049,2957.68,20,25,Florida,Florida,1038,15,15,0.0,0,1,0,23,0
ORD000874,CUST0038,PROD0076,943.32,6,5,New York,New York,1675,33,23,621.17,1,0,0,20,0
ORD000875,CUST0210,PROD0033,2085.55,10,10,New York,New York,694,3,1,0.0,0,1,0,12,0
ORD000876,CUST0152,PROD0010,1251.5,13,10,Washington,Washington,827,109,15,0.0,0,1,0,3,0
ORD000877,CUST0162,PROD0019,8413.13,16,0,Florida,Florida,1679,119,13,0.0,0,1,0,20,0
ORD000878,CUST0224,PROD0072,5944.59,23,30,Florida,Florida,753,44,15,0.0,0,0,0,6,0
ORD000879,CUST0165,PROD0059,1844.57,21,10,Arizona,Arizona,1504,105,5,0.0,0,0,1,21,0
ORD000880,CUST0190,PROD0009,6083.11,24,40,California,California,907,55,13,0.0,0,0,0,9,0
ORD000881,CUST0026,PROD0031,486.06,1,5,New York,Washington,596,109,3,0.0,0,0,0,12,0
ORD000882,CUST0256,PROD0022,709.97,6,25,California,California,438,21,21,0.0,0,0,0,10,0
ORD000883,CUST0135,PROD0015,1052.01,14,30,Georgia,Georgia,1213,34,17,0.0,0,0,0,10,0
ORD000884,CUST0047,PROD0068,42.5,2,15,Texas,Texas,959,89,1,0.0,0,0,0,3,0
ORD000885,CUST0244,PROD0050,405.31,9,5,Arizona,Arizona,739,27,15,0.0,0,0,1,13,0
ORD000886,CUST0221,PROD0015,1478.74,4,20,Texas,Texas,1486,99,27,0.0,0,0,0,9,0
ORD000887,CUST0016,PROD0053,11584.71,23,15,New York,Arizona,3,51,22,0.0,0,0,0,20,1
ORD000888,CUST0058,PROD0034,64.44,2,30,Illinois,Illinois,185,49,8,0.0,0,0,0,11,0
ORD000889,CUST0005,PROD0005,1633.97,4,10,Arizona,Arizona,1923,54,26,0.0,0,0,0,23,0
ORD000890,CUST0082,PROD0036,292.98,5,5,Texas,Texas,1327,95,5,0.0,0,0,0,7,0
ORD000891,CUST0030,PROD0015,1453.75,4,0,Texas,Texas,1099,1,1,509.89,1,0,1,7,0
ORD000892,CUST0213,PROD0020,5135.47,14,20,Georgia,Georgia,30,90,4,4824.2,1,0,0,0,1
ORD000893,CUST0157,PROD0071,1233.03,9,40,New York,New York,1197,93,27,1069.05,1,0,0,17,0
ORD000894,CUST0295,PROD0057,579.53,22,0,Texas,Texas,870,98,21,0.0,0,0,0,1,0
ORD000895,CUST0225,PROD0011,2045.18,7,20,Washington,Washington,1200,119,15,0.0,0,0,0,6,0
ORD000896,CUST0184,PROD0069,5413.79,13,30,California,California,82,94,20,0.0,0,0,0,21,0
ORD000897,CUST0153,PROD0046,2710.69,16,0,Arizona,Arizona,1101,63,7,2738.04,1,0,0,14,0
ORD000898,CUST0017,PROD0070,2078.48,16,0,Georgia,Georgia,1156,56,2,0.0,0,1,0,13,0
ORD000899,CUST0022,PROD0060,1470.03,20,20,Arizona,Arizona,580,47,25,0.0,0,1,0,19,0
ORD000900,CUST0185,PROD0028,1453.71,5,15,New York,New York,109,99,28,0.0,0,1,0,18,0
ORD000901,CUST0002,PROD0043,4757.2,13,0,California,California,1943,47,1,0.0,0,1,0,21,0
ORD000902,CUST0013,PROD0043,7192.76,20,25,Florida,Florida,1419,69,1,0.0,0,0,0,15,0
ORD000903,CUST0066,PROD0058,8633.19,21,10,New York,Texas,1243,12,12,2632.03,1,1,0,10,1
ORD000904,CUST0266,PROD0020,5645.58,15,30,Georgia,Georgia,1534,38,1,0.0,0,0,0,3,0
ORD000905,CUST0138,PROD0027,5848.18,16,25,Washington,Washington,1342,32,21,0.0,0,0,1,8,0
ORD000906,CUST0213,PROD0020,2573.78,21,25,Georgia,Georgia,269,52,28,1105.56,1,0,0,16,0
ORD000907,CUST0124,PROD0024,4622.52,15,10,Arizona,Arizona,910,60,8,0.0,0,1,0,6,0
ORD000908,CUST0052,PROD0013,4206.1,23,5,Washington,Florida,1777,86,8,0.0,0,0,0,16,0
ORD000909,CUST0112,PROD0003,760.59,4,10,California,California,576,52,25,0.0,0,0,0,3,0
ORD000910,CUST0028,PROD0076,5044.75,9,0,California,California,1944,18,10,0.0,0,0,0,1,0
ORD000911,CUST0232,PROD0006,1059.52,3,15,California,Illinois,129,65,7,0.0,0,1,1,8,0
ORD000912,CUST0056,PROD0072,1755.79,3,0,Illinois,Illinois,662,7,2,0.0,0,0,1,5,0
ORD000913,CUST0113,PROD0001,2827.54,12,10,Texas,Texas,701,102,25,0.0,0,1,0,20,0
ORD000914,CUST0295,PROD0063,1990.28,6,0,Georgia,Georgia,1235,92,27,0.0,0,0,0,9,0
ORD000915,CUST0178,PROD0027,2874.01,10,5,Texas,Texas,353,27,2,0.0,0,0,0,10,0
ORD000916,CUST0138,PROD0042,859.27,11,5,Georgia,Georgia,459,32,24,601.92,1,0,0,9,0
ORD000917,CUST0163,PROD0023,2005.41,15,15,Washington,Washington,1324,4,4,0.0,0,0,0,7,0
ORD000918,CUST0236,PROD0040,5998.94,23,20,California,California,569,44,4,0.0,0,1,0,22,0
ORD000919,CUST0077,PROD0037,1240.62,21,0,California,California,1758,5,5,0.0,0,0,0,17,0
ORD000920,CUST0191,PROD0043,4201.86,10,25,Florida,Florida,1740,112,13,0.0,0,0,1,3,0
ORD000921,CUST0262,PROD0032,550.98,8,25,New York,New York,606,16,16,0.0,0,0,0,5,1
ORD000922,CUST0172,PROD0043,2305.57,19,10,New York,Florida,1120,79,20,0.0,0,0,0,1,0
ORD000923,CUST0134,PROD0067,1182.91,3,15,Illinois,Illinois,666,68,4,454.87,1,1,0,6,0
ORD000924,CUST0044,PROD0035,891.8,13,10,Texas,Texas,690,29,17,708.09,1,0,0,15,0
ORD000925,CUST0075,PROD0029,5665.59,11,5,Texas,Texas,1341,97,26,0.0,0,0,0,22,0
ORD000926,CUST0284,PROD0011,1984.08,5,10,Washington,Washington,586,13,13,0.0,0,1,1,11,0
ORD000927,CUST0163,PROD0029,897.0,15,0,Georgia,Georgia,299,106,6,567.2,1,0,0,1,0
ORD000928,CUST0091,PROD0011,2527.63,8,25,New York,New York,518,89,3,1033.67,1,1,0,1,0
ORD000929,CUST0126,PROD0015,1352.21,5,30,Georgia,Georgia,1858,76,13,0.0,0,0,0,9,0
ORD000930,CUST0174,PROD0077,5511.15,16,25,New York,New York,519,105,14,0.0,0,0,0,6,0
ORD000931,CUST0162,PROD0008,2126.51,5,15,New York,New York,728,48,10,0.0,0,1,0,13,0
ORD000932,CUST0210,PROD0039,6309.5,17,15,California,California,1258,34,3,0.0,0,0,0,2,0
ORD000933,CUST0078,PROD0067,863.96,4,40,Florida,Florida,203,19,3,442.15,1,0,0,5,0
ORD000934,CUST0195,PROD0077,2163.45,11,5,Florida,Florida,537,111,15,1760.28,1,0,0,13,0
ORD000935,CUST0133,PROD0012,8488.37,20,0,Washington,Washington,350,48,28,2804.69,1,0,1,6,0
ORD000936,CUST0283,PROD0014,2932.72,6,15,Texas,Florida,1848,99,17,0.0,0,0,0,8,0
ORD000937,CUST0048,PROD0030,6511.77,19,5,Texas,Texas,1865,40,13,6810.16,1,0,0,5,0
ORD000938,CUST0045,PROD0045,6930.97,18,5,Florida,Florida,1511,114,27,0.0,0,0,0,1,0
ORD000939,CUST0139,PROD0077,6017.75,22,0,California,California,494,104,20,0.0,0,0,0,8,0
ORD000940,CUST0153,PROD0017,1948.84,5,15,Texas,Texas,1233,37,21,0.0,0,0,0,7,0
ORD000941,CUST0208,PROD0014,10236.87,18,5,Washington,Washington,1324,58,17,0.0,0,1,0,21,0
ORD000942,CUST0122,PROD0021,2469.61,23,5,Georgia,New York,1738,95,22,962.53,1,0,0,21,0
ORD000943,CUST0275,PROD0070,2610.51,19,0,Illinois,Illinois,313,27,15,0.0,0,1,0,10,0
ORD000944,CUST0143,PROD0003,1497.93,5,10,Texas,Texas,1472,3,3,0.0,0,0,0,6,0
ORD000945,CUST0039,PROD0031,4487.97,20,25,Georgia,Georgia,389,35,18,0.0,0,0,0,10,0
ORD000946,CUST0036,PROD0010,949.08,3,10,Illinois,Illinois,1137,71,22,0.0,0,0,0,14,0
ORD000947,CUST0293,PROD0013,617.9,15,15,Washington,Washington,1758,17,17,0.0,0,0,0,9,0
ORD000948,CUST0041,PROD0074,2443.01,12,20,Texas,Texas,125,40,8,0.0,0,0,0,18,0
ORD000949,CUST0285,PROD0001,4422.87,13,5,Illinois,Illinois,296,110,20,0.0,0,0,0,23,0
ORD000950,CUST0084,PROD0026,3504.26,13,25,California,California,1626,9,0,0.0,0,0,0,9,0
ORD000951,CUST0029,PROD0074,321.0,1,20,Washington,Washington,38,6,6,237.82,1,0,0,2,0
ORD000952,CUST0092,PROD0049,4836.86,13,15,Texas,Texas,1370,51,26,4328.38,1,0,0,2,0
ORD000953,CUST0185,PROD0006,9018.24,23,0,Georgia,Georgia,1002,2,2,7478.9,1,1,0,20,0
ORD000954,CUST0129,PROD0038,5261.75,11,0,California,California,693,4,4,0.0,0,0,0,9,0
ORD000955,CUST0236,PROD0078,1605.92,7,40,Washington,Washington,1725,22,18,0.0,0,1,0,7,0
ORD000956,CUST0184,PROD0033,6369.69,24,20,Texas,Texas,1698,13,10,0.0,0,0,0,14,0
ORD000957,CUST0121,PROD0043,780.35,3,30,Washington,Washington,652,97,12,0.0,0,1,1,22,1
ORD000958,CUST0191,PROD0043,661.01,12,30,Florida,Florida,9,15,6,0.0,0,1,0,10,0
ORD000959,CUST0292,PROD0053,2319.6,13,0,Georgia,Georgia,257,63,18,0.0,0,1,0,7,0
ORD000960,CUST0124,PROD0015,3128.56,12,20,Washington,Washington,215,84,5,0.0,0,0,0,20,0
ORD000961,CUST0047,PROD0068,10895.08,23,10,New York,California,1964,75,13,0.0,0,0,1,1,1
ORD000962,CUST0123,PROD0080,3641.88,11,20,California,Arizona,1194,78,28,0.0,0,0,0,20,0
ORD000963,CUST0253,PROD0012,1738.48,24,0,Illinois,Illinois,1353,43,22,0.0,0,0,0,12,0
ORD000964,CUST0066,PROD0066,690.69,2,5,Florida,Florida,462,106,12,0.0,0,0,0,0,0
ORD000965,CUST0285,PROD0066,2139.96,18,20,California,California,1701,9,9,0.0,0,1,0,5,0
ORD000966,CUST0177,PROD0060,5348.76,15,20,Illinois,Georgia,1445,13,0,5314.94,1,1,0,16,0
ORD000967,CUST0181,PROD0030,2549.57,6,15,Texas,Texas,1504,102,28,0.0,0,0,0,18,0
ORD000968,CUST0096,PROD0038,2075.97,6,5,Texas,Texas,937,9,9,0.0,0,0,0,4,0
ORD000969,CUST0277,PROD0068,6207.13,18,5,California,Texas,1396,23,23,0.0,0,0,0,15,0
ORD000970,CUST0011,PROD0013,2077.28,16,40,New York,New York,1088,21,21,2115.6,1,1,0,23,1
ORD000971,CUST0090,PROD0067,3764.14,15,10,Texas,Texas,769,4,4,0.0,0,0,0,16,0
ORD000972,CUST0126,PROD0074,938.13,2,10,California,Florida,1189,14,14,0.0,0,1,0,16,1
ORD000973,CUST0144,PROD0055,5603.95,15,15,Florida,Florida,649,69,22,0.0,0,0,0,4,0
ORD000974,CUST0143,PROD0028,6943.47,24,10,Texas,Texas,1905,79,7,0.0,0,1,0,15,0
ORD000975,CUST0045,PROD0045,198.54,1,15,Texas,Texas,1434,10,5,0.0,0,0,0,17,0
ORD000976,CUST0068,PROD0005,531.58,12,10,Florida,Florida,1478,113,10,500.75,1,0,0,2,0
ORD000977,CUST0029,PROD0075,926.5,12,25,California,California,1433,12,12,0.0,0,0,0,7,0
ORD000978,CUST0172,PROD0028,2032.1,22,30,Georgia,Georgia,897,82,22,2155.35,1,1,0,21,0
ORD000979,CUST0106,PROD0005,1159.16,7,30,Florida,Florida,1901,96,7,0.0,0,0,0,23,0
ORD000980,CUST0170,PROD0064,5789.55,12,15,Georgia,Georgia,416,62,16,0.0,0,1,0,4,0
ORD000981,CUST0177,PROD0053,5070.42,18,10,Georgia,Georgia,1137,59,0,2575.83,1,0,0,17,0
ORD000982,CUST0211,PROD0050,249.93,2,20,Georgia,Georgia,139,13,0,199.29,1,1,0,12,0
ORD000983,CUST0165,PROD0005,1220.03,20,25,Illinois,Illinois,589,29,29,0.0,0,1,1,14,1
ORD000984,CUST0195,PROD0061,3675.69,20,15,Florida,Illinois,1149,102,25,0.0,0,0,0,12,0
ORD000985,CUST0177,PROD0051,7100.98,18,20,Washington,Washington,979,42,25,0.0,0,1,0,20,0
ORD000986,CUST0196,PROD0064,3101.94,16,20,California,California,1882,5,5,2256.69,1,1,0,10,0
ORD000987,CUST0185,PROD0067,7161.22,18,15,Arizona,Arizona,1227,87,15,0.0,0,0,0,14,0
ORD000988,CUST0095,PROD0017,7380.65,19,20,New York,New York,823,82,20,0.0,0,0,0,16,0
ORD000989,CUST0074,PROD0017,1761.37,22,5,California,California,854,8,7,0.0,0,0,0,13,0
ORD000990,CUST0237,PROD0074,3692.92,11,10,Texas,Arizona,1223,7,7,1521.95,1,0,0,21,0
ORD000991,CUST0103,PROD0043,5388.18,11,15,Texas,Georgia,1582,14,14,0.0,0,0,0,5,1
ORD000992,CUST0165,PROD0036,4051.84,16,0,California,California,553,7,7,0.0,0,0,0,22,0
ORD000993,CUST0060,PROD0023,185.8,5,25,Washington,Washington,1169,74,13,0.0,0,1,0,16,0
ORD000994,CUST0130,PROD0052,9915.95,21,15,California,California,1149,16,9,0.0,0,0,1,23,0
ORD000995,CUST0159,PROD0061,10118.0,19,0,Arizona,Arizona,19,73,24,0.0,0,1,0,8,0
ORD000996,CUST0188,PROD0001,3874.1,16,25,Florida,Florida,1825,21,21,0.0,0,0,0,11,0
ORD000997,CUST0158,PROD0045,2177.96,8,20,Washington,Florida,1140,116,29,0.0,0,0,0,1,0
ORD000998,CUST0109,PROD0080,1028.23,9,20,New York,New York,484,87,23,0.0,0,0,0,22,0
ORD000999,CUST0289,PROD0023,4903.29,11,10,Texas,Texas,1267,45,10,0.0,0,0,0,19,0
